path,time,NumberOfAnonymizedPaths,AverageCost,NumberOfPartitions,NumberOfValidPartitions,NumberofSkipped,NumberOfDuplicated,NumberOfNodes
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,5000.0,9.0,7.0,88189.0,0.0,0.0,0.0,1966190.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,6000.0,9.0,7.0,106417.0,0.0,0.0,0.0,2364201.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,7000.0,9.0,7.0,125228.0,0.0,0.0,0.0,2763080.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,8000.0,9.0,7.0,149384.0,0.0,0.0,0.0,3165879.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,9000.0,9.0,7.0,167476.0,0.0,0.0,0.0,3568859.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,10000.0,9.0,7.0,185452.0,0.0,0.0,0.0,3967869.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,11000.0,9.0,7.0,203703.0,0.0,0.0,0.0,4366780.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,12000.0,9.0,6.66667,224478.0,0.0,0.0,0.0,4762672.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,13000.0,9.0,6.66667,240542.0,0.0,0.0,0.0,5168907.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,14000.0,10.0,7.1,253293.0,0.0,0.0,0.0,5572034.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,15000.0,11.0,8.09091,265261.0,4.0,0.0,0.0,5974591.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,16000.0,11.0,7.81818,277129.0,13.0,0.0,0.0,6376077.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,17000.0,11.0,7.81818,289979.0,13.0,0.0,0.0,6775286.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,18000.0,11.0,7.81818,302567.0,13.0,0.0,0.0,7175948.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,19000.0,11.0,7.81818,326141.0,13.0,0.0,0.0,7564531.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,20000.0,11.0,7.81818,354081.0,13.0,0.0,0.0,7948353.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,21000.0,11.0,7.81818,375093.0,13.0,0.0,0.0,8335740.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,22000.0,11.0,7.81818,391609.0,13.0,0.0,0.0,8736267.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,23000.0,11.0,7.81818,408778.0,13.0,0.0,0.0,9137026.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,24000.0,11.0,7.81818,424730.0,13.0,0.0,0.0,9536220.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,25000.0,11.0,7.81818,442769.0,13.0,0.0,0.0,9934446.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,26000.0,11.0,7.81818,459817.0,13.0,0.0,0.0,10333384.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,27000.0,11.0,7.81818,478697.0,13.0,0.0,0.0,10731120.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,28000.0,11.0,7.81818,495063.0,13.0,0.0,0.0,11128781.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,29000.0,11.0,7.81818,508901.0,13.0,0.0,0.0,11525930.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,30000.0,11.0,7.81818,523540.0,13.0,0.0,0.0,11921344.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,31000.0,11.0,7.81818,536707.0,13.0,0.0,0.0,12321186.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,32000.0,11.0,7.81818,552090.0,13.0,0.0,0.0,12716061.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,33000.0,11.0,7.81818,565294.0,13.0,0.0,0.0,13117087.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,34000.0,11.0,7.81818,579650.0,13.0,0.0,0.0,13513004.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,35000.0,11.0,7.81818,592862.0,13.0,0.0,0.0,13911137.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,36000.0,11.0,7.81818,605878.0,13.0,0.0,0.0,14307904.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,37000.0,11.0,7.81818,622465.0,13.0,0.0,0.0,14701635.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,38000.0,11.0,7.81818,636615.0,13.0,0.0,0.0,15097492.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,39000.0,11.0,7.81818,650277.0,13.0,0.0,0.0,15493186.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,40000.0,11.0,7.81818,664713.0,13.0,0.0,0.0,15885925.0
output/blind-t=gnp_n=13_e=0.3_s=4_k3l2greedy.out,41000.0,11.0,7.81818,678562.0,13.0,0.0,0.0,16276945.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,1000.0,6.0,7.33333,56550.0,0.0,0.0,0.0,217440.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,2000.0,6.0,7.33333,123262.0,0.0,0.0,0.0,421879.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,3000.0,6.0,7.33333,188852.0,0.0,0.0,0.0,636913.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,4000.0,6.0,7.33333,255101.0,0.0,0.0,0.0,855552.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,5000.0,6.0,7.33333,326587.0,0.0,0.0,0.0,1068728.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,6000.0,6.0,7.33333,397679.0,0.0,0.0,0.0,1278174.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,7000.0,6.0,7.33333,471951.0,0.0,0.0,0.0,1484874.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,8000.0,6.0,7.33333,550243.0,0.0,0.0,0.0,1679329.0
output/tunnel-t=internet_n=13_e=1.0_s=2_k2l3greedy.out,9000.0,6.0,7.33333,635151.0,0.0,0.0,0.0,1865862.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,1000.0,11.0,6.63636,3604.0,272.0,0.0,3385.0,462825.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,2000.0,11.0,6.63636,8474.0,446.0,0.0,9037.0,960043.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,3000.0,11.0,6.45455,13527.0,557.0,0.0,14856.0,1458888.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,4000.0,11.0,6.45455,18733.0,605.0,0.0,19140.0,1960269.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,5000.0,11.0,6.45455,24011.0,623.0,0.0,26638.0,2459111.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,6000.0,11.0,6.45455,29239.0,642.0,0.0,36951.0,2960693.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,7000.0,11.0,6.45455,34894.0,713.0,0.0,42199.0,3477060.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,8000.0,11.0,6.45455,40683.0,760.0,0.0,48304.0,4000152.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,9000.0,11.0,6.45455,46131.0,762.0,0.0,59937.0,4527637.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,10000.0,11.0,6.45455,52026.0,824.0,0.0,65348.0,5067853.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,11000.0,11.0,6.45455,58189.0,888.0,0.0,72163.0,5607326.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,12000.0,11.0,6.45455,63927.0,925.0,0.0,84343.0,6143182.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,13000.0,11.0,6.45455,69456.0,1044.0,0.0,90553.0,6681883.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,14000.0,11.0,6.45455,75540.0,1192.0,0.0,98673.0,7226301.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,15000.0,11.0,6.45455,81432.0,1231.0,0.0,111367.0,7767197.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,16000.0,11.0,6.45455,87469.0,1450.0,0.0,119733.0,8308398.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,17000.0,11.0,6.45455,94280.0,1750.0,0.0,128740.0,8854632.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,18000.0,11.0,6.45455,100644.0,1768.0,0.0,142161.0,9398314.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,19000.0,11.0,6.45455,107333.0,1794.0,0.0,150753.0,9947788.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,20000.0,11.0,6.45455,113732.0,1856.0,0.0,159813.0,10493811.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,21000.0,11.0,6.45455,120168.0,1900.0,0.0,170006.0,11034839.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,22000.0,11.0,6.45455,126869.0,1967.0,0.0,181091.0,11578072.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,23000.0,11.0,6.45455,133528.0,2031.0,0.0,190956.0,12122063.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,24000.0,11.0,6.45455,140590.0,2041.0,0.0,205974.0,12660376.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,25000.0,11.0,6.45455,146023.0,2041.0,0.0,217093.0,13195656.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,26000.0,11.0,6.45455,151832.0,2042.0,0.0,231795.0,13735227.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,27000.0,11.0,6.45455,157895.0,2043.0,0.0,246774.0,14278395.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,28000.0,11.0,6.45455,164220.0,2043.0,0.0,261831.0,14825269.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,29000.0,11.0,6.45455,170766.0,2043.0,0.0,280591.0,15363690.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k2l1merge.out,30000.0,11.0,6.45455,176783.0,2043.0,0.0,302644.0,15891713.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,1000.0,10.0,8.0,3654.0,844.0,0.0,0.0,532156.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,2000.0,10.0,7.8,8781.0,1967.0,0.0,0.0,1075873.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,3000.0,10.0,7.8,14656.0,3281.0,0.0,0.0,1621112.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,4000.0,10.0,7.8,21466.0,4231.0,0.0,0.0,2176635.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,5000.0,10.0,7.8,26733.0,5529.0,0.0,0.0,2730576.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,6000.0,10.0,7.8,32798.0,6858.0,0.0,0.0,3285284.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,7000.0,10.0,7.8,39502.0,7809.0,0.0,0.0,3842368.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,8000.0,10.0,7.8,45082.0,9063.0,0.0,0.0,4397558.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,9000.0,10.0,7.8,51293.0,10347.0,0.0,0.0,4951544.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,10000.0,10.0,7.8,58245.0,11339.0,0.0,0.0,5509532.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,11000.0,10.0,7.8,65804.0,12428.0,0.0,0.0,6070566.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,12000.0,10.0,7.8,72500.0,13794.0,0.0,0.0,6630734.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,13000.0,10.0,7.8,79843.0,15029.0,0.0,0.0,7192329.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,14000.0,10.0,7.8,87284.0,15862.0,0.0,0.0,7750314.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,15000.0,10.0,7.8,95262.0,16691.0,0.0,0.0,8307934.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,16000.0,10.0,7.8,103281.0,17534.0,0.0,0.0,8867647.0
output/blind-t=grid_n=4_e=0.3_s=1_k2l1greedy.out,17000.0,10.0,7.8,112328.0,17716.0,0.0,0.0,9438391.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,1000.0,11.0,8.45455,1516.0,97.0,0.0,2579.0,424176.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,2000.0,11.0,8.45455,3641.0,209.0,0.0,10543.0,885542.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,3000.0,11.0,8.45455,5576.0,315.0,0.0,16546.0,1342180.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,4000.0,11.0,8.45455,7330.0,369.0,0.0,24542.0,1788755.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,5000.0,11.0,8.45455,9328.0,434.0,0.0,32589.0,2237686.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,6000.0,11.0,8.45455,11490.0,527.0,0.0,41983.0,2705834.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,7000.0,11.0,8.45455,13610.0,602.0,0.0,50624.0,3190102.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,8000.0,11.0,8.45455,15697.0,621.0,0.0,62184.0,3679013.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,9000.0,11.0,8.45455,17463.0,621.0,0.0,71754.0,4159066.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,10000.0,11.0,8.45455,19853.0,621.0,0.0,88811.0,4654304.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,11000.0,11.0,8.45455,22077.0,771.0,0.0,98822.0,5144435.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,12000.0,11.0,8.45455,24451.0,889.0,0.0,108618.0,5630474.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,13000.0,11.0,8.45455,27018.0,1030.0,0.0,119887.0,6127428.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,14000.0,11.0,8.45455,29458.0,1102.0,0.0,131474.0,6626467.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,15000.0,11.0,8.45455,31800.0,1151.0,0.0,143999.0,7119668.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,16000.0,11.0,8.45455,33727.0,1151.0,0.0,155547.0,7605165.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,17000.0,11.0,8.45455,36266.0,1151.0,0.0,173124.0,8107529.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,18000.0,11.0,8.36364,38669.0,1301.0,0.0,184861.0,8613487.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,19000.0,11.0,8.27273,41070.0,1419.0,0.0,194608.0,9125837.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,20000.0,11.0,8.09091,43841.0,1517.0,0.0,207835.0,9637738.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,21000.0,11.0,8.09091,46582.0,1536.0,0.0,222035.0,10148653.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,22000.0,11.0,8.09091,49124.0,1537.0,0.0,236913.0,10658800.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,23000.0,11.0,8.09091,51664.0,1631.0,0.0,249892.0,11171198.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,24000.0,11.0,8.09091,54825.0,1764.0,0.0,263753.0,11696289.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,25000.0,11.0,8.09091,58169.0,1815.0,0.0,282392.0,12223269.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,26000.0,11.0,8.09091,61148.0,1841.0,0.0,303934.0,12745477.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,27000.0,11.0,8.09091,64216.0,1981.0,0.0,315334.0,13262197.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,28000.0,11.0,8.09091,67855.0,2043.0,0.0,336241.0,13782066.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,29000.0,11.0,8.09091,70932.0,2065.0,0.0,354046.0,14289015.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,30000.0,11.0,8.09091,74224.0,2103.0,0.0,369472.0,14791776.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,31000.0,11.0,8.09091,77500.0,2128.0,0.0,389849.0,15304059.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,32000.0,11.0,8.09091,81423.0,2184.0,0.0,411761.0,15830250.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,33000.0,11.0,8.09091,85409.0,2228.0,0.0,436371.0,16352903.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,34000.0,11.0,8.09091,89738.0,2289.0,0.0,465137.0,16877482.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,35000.0,11.0,8.09091,93565.0,2293.0,0.0,492690.0,17390904.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,36000.0,11.0,8.09091,97231.0,2297.0,0.0,520867.0,17910916.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,37000.0,11.0,8.09091,101725.0,2298.0,0.0,560182.0,18434006.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,38000.0,11.0,8.09091,106553.0,2298.0,0.0,605482.0,18958222.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,39000.0,11.0,8.09091,111287.0,2298.0,0.0,658483.0,19479079.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,40000.0,11.0,8.09091,114532.0,2362.0,0.0,683141.0,19991095.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,41000.0,11.0,8.09091,117350.0,2396.0,0.0,693118.0,20493939.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,42000.0,11.0,8.09091,120051.0,2434.0,0.0,702359.0,20992512.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,43000.0,11.0,8.09091,122715.0,2460.0,0.0,714500.0,21486768.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,44000.0,11.0,8.09091,125054.0,2462.0,0.0,725360.0,21979301.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,45000.0,11.0,8.09091,127582.0,2462.0,0.0,741321.0,22473535.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,46000.0,11.0,8.09091,129922.0,2594.0,0.0,748621.0,22981242.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,47000.0,11.0,8.09091,132384.0,2674.0,0.0,758746.0,23492649.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,48000.0,11.0,8.09091,134993.0,2761.0,0.0,769734.0,24004371.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,49000.0,11.0,8.09091,137491.0,2789.0,0.0,783121.0,24509961.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,50000.0,11.0,8.09091,139910.0,2789.0,0.0,797717.0,25018730.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,51000.0,11.0,8.09091,142531.0,2880.0,0.0,810012.0,25527995.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,52000.0,11.0,8.09091,145814.0,2982.0,0.0,822424.0,26049035.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,53000.0,11.0,8.09091,149331.0,3022.0,0.0,840403.0,26566579.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,54000.0,11.0,8.09091,152484.0,3085.0,0.0,857996.0,27081129.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,55000.0,11.0,8.09091,155955.0,3175.0,0.0,872576.0,27603545.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,56000.0,11.0,8.09091,159681.0,3205.0,0.0,894752.0,28120284.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,57000.0,11.0,8.09091,163017.0,3260.0,0.0,911719.0,28642110.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,58000.0,11.0,8.09091,166721.0,3277.0,0.0,934185.0,29164976.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,59000.0,11.0,8.09091,170454.0,3299.0,0.0,953490.0,29688467.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,60000.0,11.0,8.09091,174442.0,3318.0,0.0,977794.0,30210484.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,61000.0,11.0,8.09091,178974.0,3344.0,0.0,1006700.0,30736417.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,62000.0,11.0,8.09091,183224.0,3366.0,0.0,1036456.0,31256532.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,63000.0,11.0,8.09091,186924.0,3374.0,0.0,1064162.0,31781169.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,64000.0,11.0,8.09091,191020.0,3374.0,0.0,1096876.0,32312779.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,65000.0,11.0,8.09091,195774.0,3374.0,0.0,1140796.0,32839899.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,66000.0,11.0,8.09091,200528.0,3374.0,0.0,1192253.0,33361912.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,67000.0,11.0,8.09091,204121.0,3455.0,0.0,1228531.0,33878901.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,68000.0,11.0,8.09091,206638.0,3540.0,0.0,1237766.0,34386045.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,69000.0,11.0,8.09091,209430.0,3623.0,0.0,1250058.0,34894610.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,70000.0,11.0,8.09091,212251.0,3666.0,0.0,1265302.0,35398035.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,71000.0,11.0,8.09091,214840.0,3666.0,0.0,1280797.0,35900297.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,72000.0,11.0,8.09091,217461.0,3758.0,0.0,1294096.0,36407494.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,73000.0,11.0,8.09091,220925.0,3855.0,0.0,1307790.0,36926427.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,74000.0,11.0,8.09091,224504.0,3900.0,0.0,1326557.0,37440886.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,75000.0,11.0,8.09091,227725.0,3970.0,0.0,1344775.0,37955509.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,76000.0,11.0,8.09091,231467.0,4063.0,0.0,1361194.0,38475538.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,77000.0,11.0,8.09091,235339.0,4082.0,0.0,1388426.0,38991464.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,78000.0,11.0,8.09091,239026.0,4203.0,0.0,1404487.0,39513874.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,79000.0,11.0,8.09091,243018.0,4244.0,0.0,1432034.0,40031132.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,80000.0,11.0,8.09091,246935.0,4290.0,0.0,1453821.0,40554592.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,81000.0,11.0,8.09091,250764.0,4321.0,0.0,1477664.0,41073784.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,82000.0,11.0,8.09091,255171.0,4357.0,0.0,1506136.0,41599310.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,83000.0,11.0,8.09091,258798.0,4364.0,0.0,1532513.0,42117841.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,84000.0,11.0,8.09091,262349.0,4365.0,0.0,1558845.0,42642594.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,85000.0,11.0,8.09091,266377.0,4365.0,0.0,1590894.0,43173924.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,86000.0,11.0,8.09091,270996.0,4365.0,0.0,1633568.0,43701094.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,87000.0,11.0,8.09091,275433.0,4365.0,0.0,1680320.0,44223716.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,88000.0,11.0,8.09091,279262.0,4464.0,0.0,1721415.0,44742248.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,89000.0,11.0,8.09091,282119.0,4609.0,0.0,1732177.0,45257676.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,90000.0,11.0,8.09091,285325.0,4716.0,0.0,1748916.0,45775954.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,91000.0,11.0,8.09091,288404.0,4723.0,0.0,1769105.0,46289789.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,92000.0,11.0,8.09091,291099.0,4821.0,0.0,1783349.0,46804551.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,93000.0,11.0,8.09091,294250.0,4912.0,0.0,1798784.0,47325514.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,94000.0,11.0,8.09091,297356.0,4926.0,0.0,1819745.0,47840329.0
output/blind-nearestt=internet_n=13_e=1.0_s=4_k3l1merge.out,95000.0,11.0,8.09091,300337.0,4985.0,0.0,1834308.0,48355496.0
